fuzzer,name,content
fuzz_row,binary_types_double_5,850f00061f861f060a861f007020706f7369746976655f6578705f6e656761746976655f6672616374696f6e616cce463c769c6890e9
fuzz_row,binary_types_double_6,850f00061f861f060a861f007019706f7369746976655f6578705f6e656761746976655f696e748713c343a55a8fe9
fuzz_row,binary_types_double_7,850f00061f861f060a861f003020706f7369746976655f6578705f706f7369746976655f6672616374696f6e616cce463c769c689069ce463c769c689069
fuzz_row,binary_types_double_8,850f00061f861f060a861f007019706f7369746976655f6578705f706f7369746976655f696e748713c343a55a8f69
fuzz_row,binary_types_double_9,850f00061f861f060a861f0000047a65726f0000000000000000000000000000000000000000000000000000000000000000
fuzz_row,binary_types_flags_0,860f000d0003000e000300030000080764656661756c74320000000463686172150000002a000000
fuzz_row,binary_types_float_0,850f00051f851f050a851f0050136672616374696f6e616c5f6e65676174697665666686c0666686c0
fuzz_row,binary_types_float_1,850f00051f851f050a851f0000136672616374696f6e616c5f706f73697469766566668640666686406666864066668640
fuzz_row,binary_types_float_2,850f00051f851f050a851f00700c696e745f6e65676174697665000080c0
fuzz_row,binary_types_float_3,850f00051f851f050a851f00700c696e745f706f73697469766500008040
fuzz_row,binary_types_float_4,850f00051f851f050a851f0030206e656761746976655f6578705f706f7369746976655f6672616374696f6e616c4548141f4548141f
fuzz_row,binary_types_float_5,850f00051f851f050a851f007020706f7369746976655f6578705f6e656761746976655f6672616374696f6e616c012d88e1
fuzz_row,binary_types_float_6,850f00051f851f050a851f007019706f7369746976655f6578705f6e656761746976655f696e74b11a82e1
fuzz_row,binary_types_float_7,850f00051f851f050a851f003020706f7369746976655f6578705f706f7369746976655f6672616374696f6e616c012d8861012d8861
fuzz_row,binary_types_float_8,850f00051f851f050a851f007019706f7369746976655f6578705f706f7369746976655f696e74b11a8261
fuzz_row,binary_types_float_9,850f00051f851f050a851f0000047a65726f00000000000000000000000000000000
fuzz_row,binary_types_int_0,850f0003008300030083000060036d6178ffffff7fffffffff
fuzz_row,binary_types_int_1,850f0003008300030083000020036d696e000000800000000000000000
fuzz_row,binary_types_int_2,850f0003008300030083000050086e65676174697665ecffffffecffffff
fuzz_row,binary_types_int_3,850f000300830003008300000007726567756c617214000000140000001400000014000000
fuzz_row,binary_types_json_0,820f001600000005656d707479027b7d
fuzz_row,binary_types_json_1,820f001600000007726567756c61722a5b6e756c6c2c2034322c2066616c73652c2022616263222c207b226b6579223a202276616c7565227d5d
fuzz_row,binary_types_json_2,820f00160000000e756e69636f64655f657363617065155b225c753030303076616c75655c7530303030225d
fuzz_row,binary_types_json_3,820f001600000004757466380a5b22616469c3b373225d
fuzz_row,binary_types_mediumint_0,850f0002008200020082000060036d6178ffff7f00ffffff00
fuzz_row,binary_types_mediumint_1,850f0002008200020082000020036d696e000080ff0000000000000000
fuzz_row,binary_types_mediumint_2,850f0002008200020082000050086e65676174697665ecffffffecffffff
fuzz_row,binary_types_mediumint_3,850f000200820002008200000007726567756c617214000000140000001400000014000000
fuzz_row,binary_types_not_implemented_0,830f0007001700000007726567756c61720333303019000000000101000000000000000000f03f0000000000000040
fuzz_row,binary_types_smallint_0,850f0001008100010081000060036d6178ff7fffff
fuzz_row,binary_types_smallint_1,850f0001008100010081000020036d696e008000000000
fuzz_row,binary_types_smallint_2,850f0001008100010081000050086e65676174697665ecffecff
fuzz_row,binary_types_smallint_3,850f000100810001008100000007726567756c61721400140014001400
fuzz_row,binary_types_string_0,8a0f000e000f00120012001200120012001400150000000405656d7074790000000000000000
fuzz_row,binary_types_string_1,8a0f000e000f00120012001200120012001400150000000007726567756c617209746573745f636861720c746573745f766172636861720d746573745f74696e797465787409746573745f746578740f746573745f6d656469756d746578740d746573745f6c6f6e67746578740b746573745f62696e636f6c03726564097265642c677265656e
fuzz_row,binary_types_string_2,8a0f000e000f00120012001200120012001400150000000c047574663802c3b102c39102c3a102c3a902c3ad02c3b302c3ba
fuzz_row,binary_types_time_0,880f000a000a010a020a030a040a050a060000000164080002000000000000080002000000000000080002000000000000080002000000000000080002000000000000080002000000000000080002000000000000
fuzz_row,binary_types_time_1,880f000a000a010a020a030a040a050a06000000026468080002000000170000080002000000170000080002000000170000080002000000170000080002000000170000080002000000170000080002000000170000
fuzz_row,binary_types_time_2,880f000a000a010a020a030a040a050a060000000364686d080002000000170100080002000000170100080002000000170100080002000000170100080002000000170100080002000000170100080002000000170100
fuzz_row,binary_types_time_3,880f000a000a010a020a030a040a050a060000000464686d73080002000000170132080002000000170132080002000000170132080002000000170132080002000000170132080002000000170132080002000000170132
fuzz_row,binary_types_time_4,880f000a000a010a020a030a040a050a060008000564686d73750c0002000000170132a08601000c0002000000170132c0d401000c000200000017013278e001000c000200000017013208e201000c00020000001701323ae201000c000200000017013240e20100
fuzz_row,binary_types_time_5,880f000a000a010a020a030a040a050a060008000464686d750c0002000000170100a08601000c0002000000170100c0d401000c000200000017010078e001000c000200000017010008e201000c00020000001701003ae201000c000200000017010040e20100
fuzz_row,binary_types_time_6,880f000a000a010a020a030a040a050a0600000003646873080002000000170032080002000000170032080002000000170032080002000000170032080002000000170032080002000000170032080002000000170032
fuzz_row,binary_types_time_7,880f000a000a010a020a030a040a050a0600080004646873750c0002000000170032a08601000c0002000000170032c0d401000c000200000017003278e001000c000200000017003208e201000c00020000001700323ae201000c000200000017003240e20100
fuzz_row,binary_types_time_8,880f000a000a010a020a030a040a050a06000800036468750c0002000000170000a08601000c0002000000170000c0d401000c000200000017000078e001000c000200000017000008e201000c00020000001700003ae201000c000200000017000040e20100
fuzz_row,binary_types_time_9,880f000a000a010a020a030a040a050a0600000002646d080002000000000100080002000000000100080002000000000100080002000000000100080002000000000100080002000000000100080002000000000100
fuzz_row,binary_types_time_10,880f000a000a010a020a030a040a050a0600000003646d73080002000000000132080002000000000132080002000000000132080002000000000132080002000000000132080002000000000132080002000000000132
fuzz_row,binary_types_time_11,880f000a000a010a020a030a040a050a0600080004646d73750c0002000000000132a08601000c0002000000000132c0d401000c000200000000013278e001000c000200000000013208e201000c00020000000001323ae201000c000200000000013240e20100
fuzz_row,binary_types_time_12,880f000a000a010a020a030a040a050a0600080003646d750c0002000000000100a08601000c0002000000000100c0d401000c000200000000010078e001000c000200000000010008e201000c00020000000001003ae201000c000200000000010040e20100
fuzz_row,binary_types_time_13,880f000a000a010a020a030a040a050a06000000026473080002000000000032080002000000000032080002000000000032080002000000000032080002000000000032080002000000000032080002000000000032
fuzz_row,binary_types_time_14,880f000a000a010a020a030a040a050a06000800036473750c0002000000000032a08601000c0002000000000032c0d401000c000200000000003278e001000c000200000000003208e201000c00020000000000323ae201000c000200000000003240e20100
fuzz_row,binary_types_time_15,880f000a000a010a020a030a040a050a060008000264750c0002000000000000a08601000c0002000000000000c0d401000c000200000000000078e001000c000200000000000008e201000c00020000000000003ae201000c000200000000000040e20100
fuzz_row,binary_types_time_16,880f000a000a010a020a030a040a050a060000000168080000000000170000080000000000170000080000000000170000080000000000170000080000000000170000080000000000170000080000000000170000
fuzz_row,binary_types_time_17,880f000a000a010a020a030a040a050a0600000002686d080000000000170100080000000000170100080000000000170100080000000000170100080000000000170100080000000000170100080000000000170100
fuzz_row,binary_types_time_18,880f000a000a010a020a030a040a050a0600000003686d73080000000000170132080000000000170132080000000000170132080000000000170132080000000000170132080000000000170132080000000000170132
fuzz_row,binary_types_time_19,880f000a000a010a020a030a040a050a0600080004686d73750c0000000000170132a08601000c0000000000170132c0d401000c000000000017013278e001000c000000000017013208e201000c00000000001701323ae201000c000000000017013240e20100
fuzz_row,binary_types_time_20,880f000a000a010a020a030a040a050a0600080003686d750c0000000000170100a08601000c0000000000170100c0d401000c000000000017010078e001000c000000000017010008e201000c00000000001701003ae201000c000000000017010040e20100
fuzz_row,binary_types_time_21,880f000a000a010a020a030a040a050a06000000026873080000000000170032080000000000170032080000000000170032080000000000170032080000000000170032080000000000170032080000000000170032
fuzz_row,binary_types_time_22,880f000a000a010a020a030a040a050a06000800036873750c0000000000170032a08601000c0000000000170032c0d401000c000000000017003278e001000c000000000017003208e201000c00000000001700323ae201000c000000000017003240e20100
fuzz_row,binary_types_time_23,880f000a000a010a020a030a040a050a060008000268750c0000000000170000a08601000c0000000000170000c0d401000c000000000017000078e001000c000000000017000008e201000c00000000001700003ae201000c000000000017000040e20100
fuzz_row,binary_types_time_24,880f000a000a010a020a030a040a050a06000000016d080000000000000100080000000000000100080000000000000100080000000000000100080000000000000100080000000000000100080000000000000100
fuzz_row,binary_types_time_25,880f000a000a010a020a030a040a050a06000000036d6178080022000000163b3b0c0022000000163b3aa0bb0d000c0022000000163b3a301b0f000c0022000000163b3a583e0f000c0022000000163b3adc410f000c0022000000163b3a36420f000c0022000000163b3a3f420f00
fuzz_row,binary_types_time_26,880f000a000a010a020a030a040a050a06000000036d696e080122000000163b3b0c0122000000163b3aa0bb0d000c0122000000163b3a301b0f000c0122000000163b3a583e0f000c0122000000163b3adc410f000c0122000000163b3a36420f000c0122000000163b3a3f420f00
fuzz_row,binary_types_time_27,880f000a000a010a020a030a040a050a06000000026d73080000000000000132080000000000000132080000000000000132080000000000000132080000000000000132080000000000000132080000000000000132
fuzz_row,binary_types_time_28,880f000a000a010a020a030a040a050a06000800036d73750c0000000000000132a08601000c0000000000000132c0d401000c000000000000013278e001000c000000000000013208e201000c00000000000001323ae201000c000000000000013240e20100
fuzz_row,binary_types_time_29,880f000a000a010a020a030a040a050a06000800026d750c0000000000000100a08601000c0000000000000100c0d401000c000000000000010078e001000c000000000000010008e201000c00000000000001003ae201000c000000000000010040e20100
fuzz_row,binary_types_time_30,880f000a000a010a020a030a040a050a060000000a6e656761746976655f64080102000000000000080102000000000000080102000000000000080102000000000000080102000000000000080102000000000000080102000000000000
fuzz_row,binary_types_time_31,880f000a000a010a020a030a040a050a060000000b6e656761746976655f6468080102000000170000080102000000170000080102000000170000080102000000170000080102000000170000080102000000170000080102000000170000
fuzz_row,binary_types_time_32,880f000a000a010a020a030a040a050a060000000c6e656761746976655f64686d080102000000170100080102000000170100080102000000170100080102000000170100080102000000170100080102000000170100080102000000170100
fuzz_row,binary_types_time_33,880f000a000a010a020a030a040a050a060000000d6e656761746976655f64686d73080102000000170132080102000000170132080102000000170132080102000000170132080102000000170132080102000000170132080102000000170132
fuzz_row,binary_types_time_34,880f000a000a010a020a030a040a050a060008000e6e656761746976655f64686d73750c0102000000170132a08601000c0102000000170132c0d401000c010200000017013278e001000c010200000017013208e201000c01020000001701323ae201000c010200000017013240e20100
fuzz_row,binary_types_time_35,880f000a000a010a020a030a040a050a060008000d6e656761746976655f64686d750c0102000000170100a08601000c0102000000170100c0d401000c010200000017010078e001000c010200000017010008e201000c01020000001701003ae201000c010200000017010040e20100
fuzz_row,binary_types_time_36,880f000a000a010a020a030a040a050a060000000c6e656761746976655f646873080102000000170032080102000000170032080102000000170032080102000000170032080102000000170032080102000000170032080102000000170032
fuzz_row,binary_types_time_37,880f000a000a010a020a030a040a050a060008000d6e656761746976655f646873750c0102000000170032a08601000c0102000000170032c0d401000c010200000017003278e001000c010200000017003208e201000c01020000001700323ae201000c010200000017003240e20100
fuzz_row,binary_types_time_38,880f000a000a010a020a030a040a050a060008000c6e656761746976655f6468750c0102000000170000a08601000c0102000000170000c0d401000c010200000017000078e001000c010200000017000008e201000c01020000001700003ae201000c010200000017000040e20100
fuzz_row,binary_types_time_39,880f000a000a010a020a030a040a050a060000000b6e656761746976655f646d080102000000000100080102000000000100080102000000000100080102000000000100080102000000000100080102000000000100080102000000000100
fuzz_row,binary_types_time_40,880f000a000a010a020a030a040a050a060000000c6e656761746976655f646d73080102000000000132080102000000000132080102000000000132080102000000000132080102000000000132080102000000000132080102000000000132
fuzz_row,binary_types_time_41,880f000a000a010a020a030a040a050a060008000d6e656761746976655f646d73750c0102000000000132a08601000c0102000000000132c0d401000c010200000000013278e001000c010200000000013208e201000c01020000000001323ae201000c010200000000013240e20100
fuzz_row,binary_types_time_42,880f000a000a010a020a030a040a050a060008000c6e656761746976655f646d750c0102000000000100a08601000c0102000000000100c0d401000c010200000000010078e001000c010200000000010008e201000c01020000000001003ae201000c010200000000010040e20100
fuzz_row,binary_types_time_43,880f000a000a010a020a030a040a050a060000000b6e656761746976655f6473080102000000000032080102000000000032080102000000000032080102000000000032080102000000000032080102000000000032080102000000000032
fuzz_row,binary_types_time_44,880f000a000a010a020a030a040a050a060008000c6e656761746976655f6473750c0102000000000032a08601000c0102000000000032c0d401000c010200000000003278e001000c010200000000003208e201000c01020000000000323ae201000c010200000000003240e20100
fuzz_row,binary_types_time_45,880f000a000a010a020a030a040a050a060008000b6e656761746976655f64750c0102000000000000a08601000c0102000000000000c0d401000c010200000000000078e001000c010200000000000008e201000c01020000000000003ae201000c010200000000000040e20100
fuzz_row,binary_types_time_46,880f000a000a010a020a030a040a050a060000000a6e656761746976655f68080100000000170000080100000000170000080100000000170000080100000000170000080100000000170000080100000000170000080100000000170000
fuzz_row,binary_types_time_47,880f000a000a010a020a030a040a050a060000000b6e656761746976655f686d080100000000170100080100000000170100080100000000170100080100000000170100080100000000170100080100000000170100080100000000170100
fuzz_row,binary_types_time_48,880f000a000a010a020a030a040a050a060000000c6e656761746976655f686d73080100000000170132080100000000170132080100000000170132080100000000170132080100000000170132080100000000170132080100000000170132
fuzz_row,binary_types_time_49,880f000a000a010a020a030a040a050a060008000d6e656761746976655f686d73750c0100000000170132a08601000c0100000000170132c0d401000c010000000017013278e001000c010000000017013208e201000c01000000001701323ae201000c010000000017013240e20100
fuzz_row,binary_types_time_50,880f000a000a010a020a030a040a050a060008000c6e656761746976655f686d750c0100000000170100a08601000c0100000000170100c0d401000c010000000017010078e001000c010000000017010008e201000c01000000001701003ae201000c010000000017010040e20100
fuzz_row,binary_types_time_51,880f000a000a010a020a030a040a050a060000000b6e656761746976655f6873080100000000170032080100000000170032080100000000170032080100000000170032080100000000170032080100000000170032080100000000170032
fuzz_row,binary_types_time_52,880f000a000a010a020a030a040a050a060008000c6e656761746976655f6873750c0100000000170032a08601000c0100000000170032c0d401000c010000000017003278e001000c010000000017003208e201000c01000000001700323ae201000c010000000017003240e20100
fuzz_row,binary_types_time_53,880f000a000a010a020a030a040a050a060008000b6e656761746976655f68750c0100000000170000a08601000c0100000000170000c0d401000c010000000017000078e001000c010000000017000008e201000c01000000001700003ae201000c010000000017000040e20100
fuzz_row,binary_types_time_54,880f000a000a010a020a030a040a050a060000000a6e656761746976655f6d080100000000000100080100000000000100080100000000000100080100000000000100080100000000000100080100000000000100080100000000000100
fuzz_row,binary_types_time_55,880f000a000a010a020a030a040a050a060000000b6e656761746976655f6d73080100000000000132080100000000000132080100000000000132080100000000000132080100000000000132080100000000000132080100000000000132
fuzz_row,binary_types_time_56,880f000a000a010a020a030a040a050a060008000c6e656761746976655f6d73750c0100000000000132a08601000c0100000000000132c0d401000c010000000000013278e001000c010000000000013208e201000c01000000000001323ae201000c010000000000013240e20100
fuzz_row,binary_types_time_57,880f000a000a010a020a030a040a050a060008000b6e656761746976655f6d750c0100000000000100a08601000c0100000000000100c0d401000c010000000000010078e001000c010000000000010008e201000c01000000000001003ae201000c010000000000010040e20100
fuzz_row,binary_types_time_58,880f000a000a010a020a030a040a050a060000000a6e656761746976655f73080100000000000032080100000000000032080100000000000032080100000000000032080100000000000032080100000000000032080100000000000032
fuzz_row,binary_types_time_59,880f000a000a010a020a030a040a050a060008000b6e656761746976655f73750c0100000000000032a08601000c0100000000000032c0d401000c010000000000003278e001000c010000000000003208e201000c01000000000000323ae201000c010000000000003240e20100
fuzz_row,binary_types_time_60,880f000a000a010a020a030a040a050a060008000a6e656761746976655f750c0100000000000000a08601000c0100000000000000c0d401000c010000000000000078e001000c010000000000000008e201000c01000000000000003ae201000c010000000000000040e20100
fuzz_row,binary_types_time_61,880f000a000a010a020a030a040a050a060000000173080000000000000032080000000000000032080000000000000032080000000000000032080000000000000032080000000000000032080000000000000032
fuzz_row,binary_types_time_62,880f000a000a010a020a030a040a050a060008000273750c0000000000000032a08601000c0000000000000032c0d401000c000000000000003278e001000c000000000000003208e201000c00000000000000323ae201000c000000000000003240e20100
fuzz_row,binary_types_time_63,880f000a000a010a020a030a040a050a0600080001750c0000000000000000a08601000c0000000000000000c0d401000c000000000000000078e001000c000000000000000008e201000c00000000000000003ae201000c000000000000000040e20100
fuzz_row,binary_types_time_64,880f000a000a010a020a030a040a050a06000000047a65726f00000000000000
fuzz_row,binary_types_timestamp_0,880f000d000d010d020d030d040d050d06000000046461746507da07050116000007da07050116000007da07050116000007da07050116000007da07050116000007da07050116000007da070501160000
fuzz_row,binary_types_timestamp_1,880f000d000d010d020d030d040d050d060000000a646174655f6c6561703407d407021c16000007d407021c16000007d407021c16000007d407021c16000007d407021c16000007d407021c16000007d407021c160000
fuzz_row,binary_types_timestamp_2,880f000d000d010d020d030d040d050d060000000c646174655f6c65617034303007d007021c16000007d007021c16000007d007021c16000007d007021c16000007d007021c16000007d007021c16000007d007021c160000
fuzz_row,binary_types_timestamp_3,880f000d000d010d020d030d040d050d06000000016807da07050215000007da07050215000007da07050215000007da07050215000007da07050215000007da07050215000007da070502150000
fuzz_row,binary_types_timestamp_4,880f000d000d010d020d030d040d050d0600000002686d07da07050215010007da07050215010007da07050215010007da07050215010007da07050215010007da07050215010007da070502150100
fuzz_row,binary_types_timestamp_5,880f000d000d010d020d030d040d050d0600000003686d7307da07050215013207da07050215013207da07050215013207da07050215013207da07050215013207da07050215013207da070502150132
fuzz_row,binary_types_timestamp_6,880f000d000d010d020d030d040d050d0600080004686d73750bda070502150132a08601000bda070502150132c0d401000bda07050215013278e001000bda07050215013208e201000bda0705021501323ae201000bda07050215013240e20100
fuzz_row,binary_types_timestamp_7,880f000d000d010d020d030d040d050d0600080003686d750bda070502150100a08601000bda070502150100c0d401000bda07050215010078e001000bda07050215010008e201000bda0705021501003ae201000bda07050215010040e20100
fuzz_row,binary_types_timestamp_8,880f000d000d010d020d030d040d050d0600000002687307da07050215003207da07050215003207da07050215003207da07050215003207da07050215003207da07050215003207da070502150032
fuzz_row,binary_types_timestamp_9,880f000d000d010d020d030d040d050d06000800036873750bda070502150032a08601000bda070502150032c0d401000bda07050215003278e001000bda07050215003208e201000bda0705021500323ae201000bda07050215003240e20100
fuzz_row,binary_types_timestamp_10,880f000d000d010d020d030d040d050d060008000268750bda070502150000a08601000bda070502150000c0d401000bda07050215000078e001000bda07050215000008e201000bda0705021500003ae201000bda07050215000040e20100
fuzz_row,binary_types_timestamp_11,880f000d000d010d020d030d040d050d06000000016d07da07050116010007da07050116010007da07050116010007da07050116010007da07050116010007da07050116010007da070501160100
fuzz_row,binary_types_timestamp_12,880f000d000d010d020d030d040d050d06000000036d617807f6070113030e070bf6070113030e07a0bb0d000bf6070113030e07301b0f000bf6070113030e07583e0f000bf6070113030e07dc410f000bf6070113030e0736420f000bf6070113030e073f420f00
fuzz_row,binary_types_timestamp_13,880f000d000d010d020d030d040d050d06000000036d696e07b207010100000107b207010100000107b207010100000107b207010100000107b207010100000107b207010100000107b2070101000001
fuzz_row,binary_types_timestamp_14,880f000d000d010d020d030d040d050d06000000026d7307da07050116013207da07050116013207da07050116013207da07050116013207da07050116013207da07050116013207da070501160132
fuzz_row,binary_types_timestamp_15,880f000d000d010d020d030d040d050d06000800036d73750bda070501160132a08601000bda070501160132c0d401000bda07050116013278e001000bda07050116013208e201000bda0705011601323ae201000bda07050116013240e20100
fuzz_row,binary_types_timestamp_16,880f000d000d010d020d030d040d050d06000800026d750bda070501160100a08601000bda070501160100c0d401000bda07050116010078e001000bda07050116010008e201000bda0705011601003ae201000bda07050116010040e20100
fuzz_row,binary_types_timestamp_17,880f000d000d010d020d030d040d050d06000000017307da07050116003207da07050116003207da07050116003207da07050116003207da07050116003207da07050116003207da070501160032
fuzz_row,binary_types_timestamp_18,880f000d000d010d020d030d040d050d060008000273750bda070501160032a08601000bda070501160032c0d401000bda07050116003278e001000bda07050116003208e201000bda0705011600323ae201000bda07050116003240e20100
fuzz_row,binary_types_timestamp_19,880f000d000d010d020d030d040d050d0600080001750bda070501160000a08601000bda070501160000c0d401000bda07050116000078e001000bda07050116000008e201000bda0705011600003ae201000bda07050116000040e20100
fuzz_row,binary_types_timestamp_20,880f000d000d010d020d030d040d050d06000000047a65726f00000000000000
fuzz_row,binary_types_tinyint_0,850f0000008000000080000060036d61787fff
fuzz_row,binary_types_tinyint_1,850f0000008000000080000020036d696e800000
fuzz_row,binary_types_tinyint_2,850f0000008000000080000050086e65676174697665ecec
fuzz_row,binary_types_tinyint_3,850f000000800000008000000007726567756c617214141414
fuzz_row,binary_types_year_0,820f0089000000036d61786b08
fuzz_row,binary_types_year_1,820f0089000000036d696e6d07
fuzz_row,binary_types_year_2,820f008900000007726567756c6172e307
fuzz_row,binary_types_year_3,820f0089000000047a65726f0000
fuzz_row,binary_updates_table_0,8303000f0003000000010000000266302a000000
fuzz_row,binary_updates_table_1,8303000f0003000000020000000266312b000000
fuzz_row,binary_updates_table_2,8303000f00030000100300000005666e756c6c
